   0.22387,  -2.79047
   5.92619,   0.15393
  -1.90745,  -4.24256
  -4.74269,  -3.38587
  -2.97628,  -1.73463
   1.15133,  -3.19171
   3.21618,  14.03772
   7.46361,   2.01708
   6.84349,  -0.00847
   0.18478,   0.10373
   0.55455,  -1.84706
  -4.92581,  -2.94329
   0.91385,  -2.84354
  -1.19346,   0.84337
  -3.28738,  -4.95497
  11.46044,  -3.85850
   3.55894,   4.92724
  -2.61249,  -4.73817
   1.76243,   6.98739
   0.82628,  -2.03283
   5.90002,  -4.84947
   3.06223,  -2.33589
  -0.12750,  -1.15371
   3.19281,   5.27178
  -2.70707,  -4.94909
  -2.20644,   6.82872
  -4.88057,  -2.56204
   2.00819,  -3.31193
   1.88051,  11.80548
   9.57286,  -2.38923
  -2.61801,   4.43681
  -4.53840,   1.81024
   5.57795,   0.04477
  -1.51618,  -4.52841
   9.24427,  -4.44154
  -2.32532,   2.61596
  -0.16277,   6.53623
  18.01821,  -4.42434
  -4.18146,  -1.62585
  -0.51159,  -3.87552
  -0.50355,  -3.07551
   4.08309,  -4.75511
  -3.50832,  -3.11403
  -4.66729,   3.89883
  -1.63917,   2.73480
   1.97653,  -4.24387
  18.94686,   7.84518
  -3.25209,  -3.69605
  -2.89587,   1.27202
   5.12291,  -2.79424
  -2.08390,  -3.17137
   0.05255,  -3.11910
  -0.06299,   7.46733
   0.59065,  -4.50211
  -3.98959,  -4.66430
  -3.74398,   6.14006
   3.54809,   6.09897
  -2.23200,  -2.01776
   1.94959,  -1.57074
  -2.70514,  -3.55762
  -4.22859,  -1.15141
   0.26369,   5.33191
  -4.95530,  -0.46961
  22.59889,   2.77299
  -3.52838,  -2.77183
   5.07659,  -0.11931
  -1.49245,  -0.38276
  -4.26918,  -3.71518
   5.06212,  -0.29294
   0.11815,  -1.75857
  -2.86240,  -3.75343
   0.89338,   5.57040
   0.45210,  -4.16004
  -1.73795,  21.49385
  -4.94284,  -1.53860
  -1.57469,  -3.60851
   9.52543,  -3.91270
   1.15960,   5.29857
   7.57883,  -4.07807
  -0.24053,   3.31543
   2.12826,   0.69941
  -3.71125,   9.70285
   1.02681,   3.62919
   0.49115,   6.14752
   0.09415,   0.68285
  -2.73439,  -4.92960
   1.35347,   9.04565
  -0.98919,  -3.51634
  -1.36774,   6.01920
  -2.16484,  -4.76847
  -3.68346,  -3.25804
  -3.53081,   1.75127
  -4.30152,   5.22141
  -3.26265,  -2.19509
  -2.79548,   5.50146
  -2.94372,   0.00712
  -3.17397,   2.57334
  -0.05535,  -2.62755
  -4.82829,  -0.33970
  -1.99102,  10.73494
  -2.00797,   0.86580
  -0.15809,   5.40531
  -0.35129,  -0.67898
  -4.18186,   0.53308
  -4.88280,  -3.89658
  -0.86517,  -2.90992
   7.76983,  12.06044
  -4.51117,  -2.03980
   0.81877,   6.98059
   1.86628,  -1.04336
  -3.23607,  10.67032
  -4.81111,  -0.88592
  -4.64745,  -0.63218
  13.15998,  -1.32928
   9.99173,  -2.20504
   0.04301,  -4.92024
  -4.50679,  -3.73464
  -1.82326,  -4.56833
  12.47092,  13.46860
  -2.91724,  34.42569
   7.06948,   0.87295
  -2.70445,   5.03977
   0.95194,   1.30608
  21.52032,  -0.14932
  -3.31826,  -1.38903
  -1.39121,  10.51407
  -4.25187,   2.80803
   0.15500,   5.64440
  -3.16409,  -2.79038
  -4.33247,  15.91423
   2.46979,  -0.57026
  10.49164,   1.81704
   0.65001,   2.46839
  -2.85406,  -3.83072
  -2.81262,   4.73358
   9.57967,  -4.55489
  -3.97531,  -3.77940
  -0.42130,   0.86464
  -3.42788,  -0.22334
  -3.75915,   1.35639
   5.81264,   4.15021
  -0.03528,  12.95254
  -4.09575,  -2.23044
  -2.49544,  -2.77128
  -4.08381,  -2.86307
  -0.99693,  -2.37404
  -0.30431,  -2.36044
  -2.77429,   3.11783
  -0.46337,   7.75314
  -4.17806,   5.65033
  -3.83990,   4.86970
  -3.76460,  -4.97023
   0.05699,   4.35250
   0.70632,  -3.50440
  -2.26450,  -3.86183
   2.43774,  -2.20669
  -4.88701,   0.48593
  -2.30462,  -3.76057
   0.99394,  -4.83724
   3.31301,  -4.81045
  -3.68725,  -0.81976
   1.84412,  11.67676
  -1.56695,  -3.03057
   3.33718,  11.87016
  -4.30186,  -4.71956
   3.86220,   8.70969
  -2.77745,  -0.72475
  -4.51309,  -4.38744
   1.19531,  -0.49544
  -3.88994,   7.05977
   2.58639,  -4.15965
  -0.61790,  32.94623
  -2.44365,  -3.86519
  -3.37938,   1.83629
  -0.90472,  -1.66252
  -2.40052,  -3.89308
  -4.39473,  -1.80828
   0.70140,  -4.04552
  -4.06199,  -0.58048
   2.52063,  -4.81734
  -3.49251,  -1.05160
   3.18970,   0.34266
   2.81064,  -2.85298
  -4.41480,  -1.43207
  -2.85338,   0.74067
  -3.71959,   4.88381
  -1.98575,   2.94433
   0.70478,   6.85027
   2.57857,   1.55567
  -3.37455,   1.36215
  -1.94564,  -0.77738
  -3.85816,   7.50173
   0.45503,  -0.39425
  -4.95893,  -3.16034
  -4.89413,  -3.07040
  -4.97634,   1.03828
  -4.54388,   3.99468
  -0.32707,  -1.66215
  -3.58632,  -0.52024
  -3.86818,  -3.21603
  10.93275,  -3.13515
  -4.25682,   3.67911
  -1.32288,  -2.78167
  -4.98735,  -3.84949
  -3.86955,  -1.62380
  -4.95437,  -1.34260
  -2.58989,  -4.32088
  -0.06432,  -4.65033
  -3.07428,  -2.73282
  -4.64959,  -3.15340
  11.04003,   7.43583
   2.36566,  -2.72943
  -1.19741,  -3.70429
  -4.28465,   9.33449
   5.02555,   6.15784
  -3.85974,  -4.64539
   3.81366,   9.08579
   1.91707,  -4.81495
   5.94061,   0.92157
  -1.35151,  -4.88551
   0.40115,  -4.52717
   4.55967,   0.14200
  -3.86508,  -3.62441
   3.79683,  -4.98582
   4.40100,  -3.73511
  -2.79175,  -2.10500
  -4.16724,  -0.93607
   2.46877,   5.31338
  -1.93104,   0.54607
  -0.41753,  -0.95679
  -3.29684,  -3.86091
   0.50367,  -2.52725
  12.29099,  -0.81317
  -4.33271,  -4.03728
   0.38301,   1.03096
   4.79657,   8.84977
  -3.19014,  -4.28016
  -3.71769,  -3.97112
   0.36932,   4.01142
  -1.77686,  -4.42504
  -3.42665,  -4.18497
  -3.50164,  -3.92358
   0.37349,  -3.79662
   7.85396,   0.03285
  -1.50661,  -0.46481
   6.36558,   2.13720
  -1.32156,   3.51983
   4.71036,  -4.14335
  -3.43663,  -0.57810
  -3.45795,  -4.85559
  -4.26487,  -4.47939
  -1.35770,   3.51199
  -3.18513,  -3.77294
  -2.90310,   0.56837
  -1.84162,   3.49712
  -3.59621,  -2.70149
   0.99737,  -3.80961
  -1.21611,   3.34292
  -4.07248,  -4.26743
   8.42428,   0.45543
   3.28185,  -4.59539
  -1.65575,   2.16016
  -1.05684,  -4.49367
  -1.74283,  -2.95070
  -2.42987,  -4.76690
   2.37131,  -0.00231
  -3.25042,   7.98336
   2.92903,  -4.64932
  -3.83877,  -2.53433
   0.22956,   3.52548
  -3.25191,   4.10565
  13.84028,  -3.36097
  -0.03247,  -0.60937
   9.71460,  11.34032
  -4.17390,  -2.36089
   7.75098,  -4.08684
   8.35463,  -0.53841
  -2.34818,  -0.05556
   3.45066,  -1.39032
   2.25874,  -3.02971
  -3.56878,  -2.65850
  -4.47820,   3.95293
   5.64015,   9.49925
  -3.44713,   0.91872
  -2.44071,  -4.82271
  -2.56964,  11.06415
   0.30568,  -0.60759
  -0.80932,  -3.23597
  -1.05902,  -3.11884
  -2.31885,  -4.73049
  -3.77888,   6.87132
  -3.88357,  -2.23559
   4.77802,  11.82252
  -4.53097,  -3.37197
   5.34344,   5.92741
  -4.95397,  -4.56079
   5.63221,  -2.94627
  -4.94952,  -1.81591
  -1.88789,  -4.79425
   1.20390,   7.54397
  17.82593,  -4.33014
  -4.18786,  -4.22203
  -2.06862,  -3.54084
   2.83504,   3.64339
  -4.93541,  -2.29922
  -1.39482,  -4.71661
  11.22149,  -2.60533
   0.73279,  -1.66097
   5.74844,  -1.55562
   1.80022,   0.20335
  -4.97230,  -4.08764
  -1.19777,   3.06471
  -3.49220,   2.67887
  -1.78034,   0.90484
   5.36500,  15.29493
  -2.93398,   8.29859
   5.07559,   2.29986
  10.50093,  -4.52431
  -0.26361,  -1.86528
  -3.22880,  -2.64047
  -1.40962,   1.23859
  -2.03500,  -2.99002
  -2.22332,   6.58199
  -4.55804,  -4.96795
  -0.20235,   8.54384
   6.98720,  -1.28730
  -4.71813,  -4.80488
  -2.70232,  -2.67988
  -3.83924,   5.78715
  -1.71417,  -3.52348
  -4.62337,  -3.74224
  -4.72109,  -3.90498
  -1.25277,  -1.77067
  -0.28201,  -2.31850
  -0.80195,  -4.38252
  -3.95763,  -3.20022
   2.63108,  -3.37595
   5.83874,  -2.19086
  -2.80473,  -3.67013
  -2.61431,   6.18252
  -4.07580,  -4.66792
  -4.08944,   8.34873
  -4.37372,  -3.95846
   1.92816,   3.65890
   0.38344,  -4.26151
  -4.32793,  -0.27601
  -4.31833,  -4.20522
  -1.24644,  -1.06385
   0.58990,  15.87284
  14.87324,  -3.48451
  -3.00040,  -4.49723
  20.25009,  -2.78442
   5.93484,  -0.02490
  -2.49479,   0.08829
   9.00200,  -3.20037
  -4.95008,  -0.13900
  -2.79580,   4.17489
  -4.55463,  -4.65861
  -2.95660,  -1.34096
   4.35929,  26.16210
  -3.55053,  -4.59697
   0.91586,  -2.86294
  -0.89046,   2.65551
   1.03354,  -3.20344
  -1.59001,  -3.37876
  -0.46109,  -4.85063
   0.98075,  14.47667
  -4.93554,   9.91271
  -0.45781,  -3.62296
   4.92091,   5.97157
  -4.39181,  -2.99653
  -1.67974,  -2.15688
  -0.60270,   1.09145
   5.27949,  -3.37569
  -4.36867,  -1.47064
  -3.78925,  -0.52244
   0.53801,  14.81289
  -3.57519,  -2.21256
  -0.69163,  -4.00533
  -4.17365,   0.31735
  -3.34394,  -2.94529
   0.27835,  -0.87891
  -3.19250,  -2.76777
  -3.13975,   1.57622
  -0.92684,  -1.24279
  -0.10501,  -4.68596
  -3.84908,  -3.12618
  -2.63429,  -1.23991
   0.13424,   1.92095
   2.66833,  -3.07340
   0.53871,   4.16829
  -4.58881,  -4.16337
  -2.47335,  -3.71576
  -0.13662,   5.54552
  -3.26777,  10.68920
  -4.00959,   1.35102
  -3.00898,  -1.76915
  -4.58045,  -3.83282
   1.06601,   0.48507
  -4.26279,  -4.24446
   2.14593,  -3.45291
  -1.45085,  -3.12843
   0.51665,  -3.24424
   5.87680,  -4.89787
  32.11340,   3.62527
   4.69322,  15.47778
   2.84220,  -4.05390
   0.51816,  -0.91844
  -1.41196,  11.61685
  -4.40706,  -3.12048
  -4.96007,  -3.76543
  -1.39384,  -3.53708
  -1.69516,  -2.75188
   2.93799,  -0.93831
  -1.43738,  -4.09097
   3.10162,  -2.32557
  -2.98368,  -1.56307
  -1.67265,   6.31598
  -4.45438,  -4.50529
  -1.08298,   1.68605
  -4.46171,  -0.70896
   3.53225,  -3.11200
   3.05972,  -3.47874
  -2.81656,  -0.49517
  -1.00366,  -2.15350
   5.52730,  -2.09143
   6.64483,  -0.07317
   0.26025,  -2.94528
  -2.85551,  -2.91458
   6.84392,   6.94440
   3.15384,   0.38053
  -4.87424,  -4.33159
  -4.92408,  12.47070
  -0.54684,  -2.46644
   4.68835,  -4.85793
  -3.76961,   5.62559
  -3.89969,   5.40016
   1.18086,   1.41810
   4.66101,   8.27898
  -3.58817,  12.13022
  -3.19008,  -0.37597
  -2.11036,  -1.57375
  -1.75499,   4.94033
  -1.87121,  -2.71456
   2.14263,  -3.49252
   0.36348,  -0.58586
  -2.00000,   8.37343
  -1.88676,  -4.88668
   2.01132,   3.81003
  -2.75212,  -4.15876
   1.25532,  -2.85119
   5.82751,   4.16630
  -2.44806,  -0.81741
  -3.40570,  -0.52278
  -3.92999,   0.59290
  -4.94575,   4.17361
  -3.22594,  -3.99811
  -4.76535,  -3.62337
  -4.56166,   0.14387
   3.07092,  24.44601
  -1.04456,  -4.99557
  12.50348,  -4.38145
  -2.28013,  -3.78869
  -4.52076,  -1.57804
   5.77119,  -4.28521
  -2.11124,   4.80495
  -3.89567,   8.27389
   0.37401,  -1.05215
  -2.59374,  -0.13526
  -3.27528,  -4.92701
  -2.58392,  -3.10917
  -4.91863,  -0.74735
  -4.34830,  -2.98126
  -2.62740,  -2.78659
  -2.19580,  -4.20954
  -3.37583,  -1.40140
  -1.25336,  -4.88444
  -2.58699,  -4.77431
  -2.85682,   0.58701
  -2.50932,  -4.67508
   2.57372,  -3.30153
  -0.79863,  -4.44746
  -3.12830,  -4.31522
  -2.74438,  -2.04467
  -3.65768,   2.91232
   3.43165,  -4.67674
  -4.13032,   0.25117
  -2.29927,  -3.15725
  -4.01163,  -3.23519
  -4.95845,   5.35619
  14.70657,  -3.20691
   2.01345,   0.63381
  -3.17300,  -3.99249
   3.18744,  -3.43050
  -3.50292,  -4.85620
  -3.04805,   7.01392
   7.21104,   0.36222
  -2.44529,  -2.17746
  -4.30330,  -4.38940
   3.78133,  -4.64580
